Date,Close,High,Low,Open,Volume
,CVS,CVS,CVS,CVS,CVS
2024-01-02,74.4212417602539,74.93671834984978,72.62629807372632,72.62629807372632,8780100
2024-01-03,74.4488525390625,75.21285706460334,74.33839879168033,74.92750885353821,6836200
2024-01-04,74.10828399658203,74.48567937136406,72.41458715216173,73.86895581821629,22085600
2024-01-05,74.94593048095703,75.63629463134775,74.15431236002256,74.20954626752197,21756100
2024-01-08,74.26475524902344,76.63040221982472,72.58026544269627,75.70991690787487,22172800
2024-01-09,73.97020721435547,74.58693074613379,73.69405878559841,74.14510168741802,20724500
2024-01-10,72.93926239013672,73.94259514530395,72.46061306387327,73.6848603524893,11833200
2024-01-11,72.6539077758789,73.1509706995318,72.46981351796856,73.05892357057662,15508100
2024-01-12,70.47235870361328,72.05559468665098,69.72676779036145,71.42966434504878,15458400
2024-01-16,71.26397705078125,71.28239069127841,70.0857568778256,70.55520639205662,12435000
2024-01-17,70.86817169189453,71.46648862934255,70.61964371439124,70.99703909100684,7922200
2024-01-18,68.00545501708984,68.15273604376375,66.75359438134518,67.31509100573415,14358600
2024-01-19,68.01011657714844,68.35378511898647,67.55498394560054,68.03798082794246,16165400
2024-01-22,68.66958618164062,69.13400918920304,67.81504954849362,68.15871803870888,13278400
2024-01-23,69.75634002685547,69.7749209171368,68.6695918009967,68.7253202987741,7168800
2024-01-24,68.91108703613281,71.14960221205979,68.72531358413659,70.58300558490332,17535800
2024-01-25,66.86762237548828,67.22987175300642,65.1957038069121,66.41248981413803,27493900
2024-01-26,67.80575561523438,67.82432941650679,66.83975495882524,67.48995138787703,11689200
2024-01-29,68.2516098022461,68.40022148291949,67.67572270912112,67.73145120355703,10291700
2024-01-30,68.59526824951172,68.95751758333472,68.30732828840416,68.73459655172022,7220000
2024-01-31,69.07829284667969,69.65417294197198,68.57671505990211,69.03184770314078,8678700
2024-02-01,68.66029357910156,69.20831639579654,68.23302527595814,69.13400701615443,10532300
2024-02-02,67.88935089111328,69.05969883797393,67.82433195442839,68.73460415454947,10539900
2024-02-05,67.28561401367188,68.03797708991058,66.49608915637111,67.8893583117959,23864100
2024-02-06,68.51167297363281,68.89249609321416,67.28559671552665,67.28559671552665,11651700
2024-02-07,70.63874816894531,71.89268897650845,69.71918543507014,69.80278526839211,14953200
2024-02-08,69.73775482177734,70.471543964191,69.26404140851645,70.46225352056922,12115600
2024-02-09,70.8895263671875,70.91739061331502,69.16187224195505,69.66344993184828,9000500
2024-02-12,71.79051208496094,72.46856573328654,70.23005043684586,70.59229982957498,11201500
2024-02-13,71.14030456542969,72.72863730142772,70.7594814288248,71.61401796189458,8859800
2024-02-14,70.97312927246094,72.02272274583659,70.62945368672929,71.29822396894606,9769200
2024-02-15,71.14960479736328,72.38497172352947,71.09387630300576,71.2610688726112,13529900
2024-02-16,71.61402893066406,71.92984027218921,70.9173943942052,71.28893423095651,8242900
2024-02-20,70.88023376464844,72.05058167209525,70.72233165037889,71.44683037376375,6924000
2024-02-21,71.66046142578125,71.88338245389241,70.75018934065214,70.889517640671,18722700
2024-02-22,71.61402893066406,71.98556876741537,71.27964378624117,71.66047406770784,5698600
2024-02-23,71.7069091796875,72.00413961960153,71.16818387933452,71.79050900563381,4337200
2024-02-26,70.99169921875,72.40354200387651,70.8616613472199,71.89268096187467,5296400
2024-02-27,70.84309387207031,71.60474744375409,70.72234642179706,71.01957691107526,5245100
2024-02-28,69.83993530273438,70.83380027193294,69.44053122614805,70.67589106097904,6782700
2024-02-29,69.07829284667969,70.51800017144437,68.30734881775115,70.26721482132255,14536300
2024-03-01,68.58598327636719,69.35692713507997,67.84291074954444,69.31977244575897,8495700
2024-03-04,68.63243103027344,69.57985792780386,68.41880041668605,68.69744996743472,13748500
2024-03-05,68.46524047851562,70.02570210280656,68.13085533855808,68.87393500213771,14982800
2024-03-06,69.05039978027344,69.39407530932732,68.19586326571601,68.33519156595578,8839800
2024-03-07,69.01325988769531,69.6262945560636,68.3351991969595,69.05969793527316,6711800
2024-03-08,69.72846984863281,70.00712648689087,68.83677852735282,69.05969958603964,6082900
2024-03-11,70.53656005859375,71.01026636626396,69.226883935368,69.43123116763289,6267800
2024-03-12,69.85850524902344,70.49012079837487,69.3383537683337,70.42510186328866,4637900
2024-03-13,69.73775482177734,70.60158182876738,69.4405244046696,69.80277375406554,5155700
2024-03-14,70.98241424560547,71.0567236312165,68.99468424297513,69.44981682840988,7849100
2024-03-15,71.89268493652344,72.08774175460249,70.22075922937036,70.22075922937036,17144800
2024-03-18,72.05058288574219,72.11560182133263,70.95454433826568,71.76264289763198,7117400
2024-03-19,72.5057144165039,73.2859487191631,72.16204594172385,72.3478123017924,7178000
2024-03-20,73.36026000976562,73.3788338116436,72.10631224375831,72.20848587041864,6446400
2024-03-21,72.70079040527344,73.32312275744606,71.89269873054532,72.9980209117376,8800000
2024-03-22,72.89583587646484,73.84325566121368,72.80294560892288,72.80294560892288,11110500
2024-03-25,73.36026000976562,74.14977769043249,72.96085594732955,73.22093169281675,7956600
2024-03-26,73.67607116699219,74.07547526693985,72.1341903511353,72.1341903511353,10158900
2024-03-27,73.77824401855469,74.29839555284887,73.10947371072893,73.88970809870337,10263500
2024-03-28,74.08475494384766,75.00431044996496,73.67606045822565,73.88040770103666,8981300
2024-04-01,73.89897918701172,74.28909985949015,73.47171091385154,74.05688837930317,8967700
2024-04-02,68.56741333007812,69.83993493637148,66.83975915544508,69.55198784957744,23677300
2024-04-03,69.29191589355469,69.38479908390336,68.10299404941202,68.77176435837556,9200700
2024-04-04,68.64173126220703,69.91424594045895,68.53026717409432,69.5519965122597,5816300
2024-04-05,69.27333068847656,69.7749083376451,68.45594174026175,68.79032683970745,6366400
2024-04-08,69.14329528808594,69.4312352669878,68.57669868754647,69.11543104322863,6497000
2024-04-09,68.14014434814453,69.52412292871936,67.90793284398279,69.42194929996558,5933600
2024-04-10,66.08739471435547,67.97295097183856,65.79944763378334,67.8986415906243,8366100
2024-04-11,64.7777099609375,66.14311454415731,64.74055527519656,66.05952181613898,10455300
2024-04-12,63.75599670410156,64.8891900971347,63.45876623105463,64.59195962408776,7691000
2024-04-15,64.05322265625,65.01922339710524,63.88603008405327,64.20184142555064,7236200
2024-04-16,64.11824035644531,66.56110995222707,64.06251186230158,66.56110995222707,9607400
2024-04-17,63.718833923339844,64.46191355492833,63.124373052682074,64.1739664772582,8100100
2024-04-18,64.45262145996094,64.64767826378724,63.960334228418475,64.24827421218126,10087100
2024-04-19,65.4139175415039,65.59210828035455,64.51359781459905,64.86997213719519,7809700
2024-04-22,65.3013687133789,65.76091245376182,64.83245178612617,65.1700725461565,5701600
2024-04-23,64.24162292480469,65.84531805453393,64.1290802796096,65.47956340153104,8450700
2024-04-24,63.5569953918457,63.96964456590641,63.28502987814673,63.86648227239123,8652000
2024-04-25,63.144351959228516,63.53824044104766,62.72232245290447,63.30378198923568,8918200
2024-04-26,63.0036735534668,63.22875165697642,62.600404742330774,63.031807422017515,6396400
2024-04-29,63.25688934326172,63.660158178736175,62.90989540338895,62.9661631438863,6538900
2024-04-30,63.5007209777832,63.95088431627347,62.75983147272635,63.022423772219206,13488500
2024-05-01,52.809425354003906,53.353367126394375,50.64302787370974,52.51869557273603,65673500
2024-05-02,51.721534729003906,53.21269059184838,50.36167502379132,52.884446620216664,37885200
2024-05-03,52.42491149902344,52.921962274350626,51.54334542649346,51.78718422093659,23946100
2024-05-06,52.49055480957031,52.771904211970025,51.88096145641114,52.50931191340386,16620100
2024-05-07,52.27486038208008,53.54093464877613,52.12480710915646,52.199831956842154,17488100
2024-05-08,51.49645233154297,52.5749626014973,51.2901277566695,52.32174705348493,13625300
2024-05-09,52.218589782714844,52.2748611024187,51.31827013276686,51.487080514326145,10300500
2024-05-10,52.34988021850586,52.931336148230244,52.11542177840953,52.25609827348808,9288400
2024-05-13,52.959476470947266,53.97233512686281,52.40615437915708,52.43428824868049,11767600
2024-05-14,52.51869201660156,53.55030775019259,51.768425703303365,53.16579604103026,15410700
2024-05-15,52.76252746582031,52.97823238582552,52.1810715175746,52.71563649181779,16431000
2024-05-16,53.94419479370117,54.14113901187116,52.79065977328195,52.856307846005286,13974800
2024-05-17,54.09425354003906,54.11301064523082,53.53155469449432,54.06611967102743,9607700
2024-05-20,53.831661224365234,54.272440674955156,53.70974182939048,54.06611967294252,11475900
2024-05-21,53.756629943847656,53.9160635407257,53.17517402402288,53.87854933233653,16758100
2024-05-22,53.869171142578125,53.981713772239694,53.60657882847172,53.85041403763453,9543900
2024-05-23,52.19044876098633,56.016808537788954,52.031015165779,53.62533323009334,18271100
2024-05-24,52.08728790283203,53.315847839124785,52.077907561800494,52.640609964480916,11725700
2024-05-28,50.2960319519043,51.94661800545857,50.24914097344666,51.937241240787976,14387100
2024-05-29,50.333534240722656,50.38042878895554,49.48948603580685,49.89275482325782,16543400
2024-05-30,52.55620193481445,52.72501228871517,50.26788539418328,50.33353346763893,16151200
2024-05-31,55.89488983154297,55.913646935769506,52.34987941641843,52.51868977690549,22366700
2024-06-03,56.46697235107422,56.68267369619461,55.332194309442215,55.45411370539793,17087300
2024-06-04,56.51386642456055,56.66391969798334,55.641684232357726,56.44821834103509,12873100
2024-06-05,56.926509857177734,56.935886620640034,55.91364768076007,56.51386071379934,8933000
2024-06-06,57.15159225463867,57.21724033646829,56.18562455552963,56.73894665777364,9545900
2024-06-07,57.939369201660156,58.09880280298587,56.79521443428698,56.92651058975998,12240000
2024-06-10,56.532623291015625,57.704915602641215,56.185625768489075,57.704915602641215,10629800
2024-06-11,56.27002716064453,56.46697139709431,55.85738158271852,56.34505558075034,10286300
2024-06-12,56.26065444946289,56.579518102776944,55.632303907247454,56.232517001120435,10617900
2024-06-13,57.23599624633789,57.995642919916726,55.39784283841487,56.14810917046997,14136600
2024-06-14,56.47635269165039,57.14221383234464,55.48224757378075,57.13283349089709,11690800
2024-06-17,57.29227066040039,57.4329471704456,56.11997833519786,56.27003160972169,7791300
