Date,Close,High,Low,Open,Volume
,W,W,W,W,W
2024-01-02,58.790000915527344,61.560001373291016,58.474998474121094,60.720001220703125,4931800
2024-01-03,55.040000915527344,57.16999816894531,53.9900016784668,56.59000015258789,5768500
2024-01-04,56.25,56.72999954223633,53.435001373291016,54.0,4908300
2024-01-05,55.36000061035156,57.06999969482422,55.099998474121094,55.16999816894531,3827900
2024-01-08,56.38999938964844,56.4900016784668,54.689998626708984,55.459999084472656,2874800
2024-01-09,55.75,57.040000915527344,53.88999938964844,54.0099983215332,2702300
2024-01-10,56.43000030517578,57.72999954223633,55.599998474121094,56.29999923706055,3220200
2024-01-11,55.16999816894531,57.00299835205078,53.790000915527344,56.0,3601200
2024-01-12,50.91999816894531,56.21500015258789,50.619998931884766,54.86000061035156,4273100
2024-01-16,51.7400016784668,53.39099884033203,50.689998626708984,53.0,4046700
2024-01-17,51.369998931884766,51.439998626708984,48.9900016784668,50.470001220703125,3544000
2024-01-18,50.900001525878906,52.61000061035156,49.90999984741211,51.97999954223633,3440800
2024-01-19,56.130001068115234,58.29999923706055,54.529998779296875,57.88999938964844,18554500
2024-01-22,58.779998779296875,61.2599983215332,57.02000045776367,57.18000030517578,7514600
2024-01-23,57.81999969482422,60.25,57.439998626708984,58.779998779296875,3867400
2024-01-24,54.77000045776367,58.040000915527344,54.516998291015625,57.18000030517578,5147100
2024-01-25,54.88999938964844,56.349998474121094,52.9900016784668,55.31999969482422,3342300
2024-01-26,56.16999816894531,57.2599983215332,54.9900016784668,55.0,4415500
2024-01-29,54.95000076293945,56.32500076293945,53.619998931884766,56.20000076293945,3712000
2024-01-30,51.779998779296875,54.77000045776367,51.650001525878906,54.4900016784668,3521800
2024-01-31,50.25,54.345001220703125,49.7400016784668,51.060001373291016,5047200
2024-02-01,51.2400016784668,51.599998474121094,49.040000915527344,50.83000183105469,4582400
2024-02-02,51.54999923706055,51.65999984741211,48.150001525878906,50.400001525878906,3986600
2024-02-05,49.029998779296875,50.380001068115234,48.689998626708984,50.34000015258789,2886700
2024-02-06,50.65999984741211,50.68000030517578,48.150001525878906,48.83000183105469,3189700
2024-02-07,49.72999954223633,50.15399932861328,47.97200012207031,50.119998931884766,4223500
2024-02-08,51.59000015258789,52.41999816894531,48.83000183105469,49.09000015258789,3821600
2024-02-09,52.41999816894531,52.814998626708984,50.959999084472656,51.810001373291016,2142600
2024-02-12,54.22999954223633,55.29999923706055,52.29999923706055,52.86000061035156,3930600
2024-02-13,50.40999984741211,51.525001525878906,49.36000061035156,51.290000915527344,4895900
2024-02-14,51.90999984741211,52.47999954223633,48.74700164794922,50.849998474121094,4246200
2024-02-15,52.220001220703125,53.06999969482422,51.310001373291016,52.689998626708984,2727900
2024-02-16,52.0099983215332,53.25,49.970001220703125,52.86000061035156,3870500
2024-02-20,50.47999954223633,51.09000015258789,49.290000915527344,50.75,4613700
2024-02-21,48.779998779296875,49.404998779296875,47.31999969482422,48.560001373291016,6153200
2024-02-22,54.040000915527344,54.900001525878906,50.09000015258789,52.25,14027800
2024-02-23,52.560001373291016,55.15999984741211,51.810001373291016,52.099998474121094,6673400
2024-02-26,52.4900016784668,54.7599983215332,51.83000183105469,52.02000045776367,3812100
2024-02-27,57.34000015258789,57.599998474121094,53.61000061035156,54.06999969482422,6503900
2024-02-28,57.689998626708984,58.849998474121094,55.52000045776367,55.9900016784668,4886900
2024-02-29,59.599998474121094,61.540000915527344,58.709999084472656,58.869998931884766,5682500
2024-03-01,60.119998931884766,60.6150016784668,58.59000015258789,59.720001220703125,3088800
2024-03-04,61.310001373291016,62.69499969482422,59.81999969482422,60.18000030517578,3573800
2024-03-05,60.31999969482422,61.119998931884766,59.1349983215332,60.09000015258789,2939500
2024-03-06,59.84000015258789,61.935001373291016,58.40999984741211,61.310001373291016,3555500
2024-03-07,59.86000061035156,60.77000045776367,59.0099983215332,60.38999938964844,2312000
2024-03-08,61.540000915527344,64.28099822998047,60.834999084472656,61.22999954223633,3673700
2024-03-11,58.810001373291016,61.29999923706055,58.790000915527344,60.46500015258789,3228900
2024-03-12,62.0,62.08000183105469,59.959999084472656,60.40999984741211,3021100
